userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName,content_cleaned,publish_datetime,date,month,weekday,hour,season,content_length,score_level,high_useful,情感得分,情感类别,风景_得分,服务_得分,餐饮_得分,住宿_得分,交通_得分,综合维度分,主要维度
chenxuan,5.0,六刷卡乐星球，离家近，孩子喜欢。买票方便快捷，出行就用携程。,1776823831000,0,0,家庭亲子,湖南,六刷卡乐星球，离家近，孩子喜欢。买票方便快捷，出行就用携程。,2026-04-22 10:10:31,2026-04-22,4,2,10,春季,30,高,False,0.7203535370091189,正面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
YoYo_6I3P4J6X,5.0,常德卡乐星球真棒！有让你发泄的尖叫声，也有童话般的美好世界，这绝对是个体验游玩的好城堡,1587649516000,0,2,,,常德卡乐星球真棒！有让你发泄的尖叫声，也有童话般的美好世界，这绝对是个体验游玩的好城堡,2020-04-23 21:45:16,2020-04-23,4,3,21,春季,43,高,True,0.9996369644378194,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
chenxuan,5.0,六刷卡乐星球，离家近孩子喜欢。买票方便快捷，出行就用携程。,1776823857000,0,0,家庭亲子,湖南,六刷卡乐星球，离家近孩子喜欢。买票方便快捷，出行就用携程。,2026-04-22 10:10:57,2026-04-22,4,2,10,春季,29,高,False,0.7203535370091189,正面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
YoYo_6A6U6J8Q,5.0,喜欢他家的室内项目，视觉效果非常好👍，项目还蛮多滴,1587636564000,0,2,,,喜欢他家的室内项目，视觉效果非常好，项目还蛮多滴,2020-04-23 18:09:24,2020-04-23,4,3,18,春季,24,高,True,0.9953906040951525,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_3J6A0G1Y,5.0,"景色怡然
项目灰常刺激有趣
还有各种各样的网红美食
赞！",1587722528000,0,1,,,景色怡然 项目灰常刺激有趣 还有各种各样的网红美食 赞！,2020-04-24 18:02:08,2020-04-24,4,4,18,春季,28,高,True,0.9995497734685729,正面,1.0,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,风景
YoYo_6A3O5L2Q,5.0,好玩好玩强力推荐！我们买的夜场票，从下午5点玩到9点半还舍不得离开，1.4米以上的孩子项目都可以玩，奇幻博物馆，过山车，激流勇进，冰雪王国等等都好玩,1597374278000,0,3,,,好玩好玩强力推荐！我们买的夜场票，从下午5点玩到9点半还舍不得离开，14米以上的孩子项目都可以玩，奇幻博物馆，过山车，激流勇进，冰雪王国等等都好玩,2020-08-14 11:04:38,2020-08-14,8,4,11,夏季,73,高,True,0.9997548897104241,正面,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,风景
YoYo_9E1H2L0Y,5.0,常德第一好玩的地方，下次还来，里面的游玩设施项目很多，经典个性美食让你回味无穷。,1587639327000,0,1,,,常德第一好玩的地方，下次还来，里面的游玩设施项目很多，经典个性美食让你回味无穷。,2020-04-23 18:55:27,2020-04-23,4,3,18,春季,40,高,True,0.9986908483359461,正面,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2,风景
YoYo_9P3U3U9Q,5.0,"环境很不错，真的也挺好玩的，极度穿越很刺激坐了四次吧
园区的凉面很好吃吃了还想吃",1587777852000,0,1,,,环境很不错，真的也挺好玩的，极度穿越很刺激坐了四次吧 园区的凉面很好吃吃了还想吃,2020-04-25 09:24:12,2020-04-25,4,5,9,春季,40,高,True,0.9937197782185622,正面,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.26666666666666666,餐饮
YoYo_0W4S5H4I,5.0,很好玩，常德本地又多了一个好玩的地方，周末带女朋友玩一天刚好。,1586048888000,0,3,,,很好玩，常德本地又多了一个好玩的地方，周末带女朋友玩一天刚好。,2020-04-05 09:08:08,2020-04-05,4,6,9,春季,31,高,True,0.9888601068784806,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
黑白闪电侠,3.0,完全不适合亲子游，98%以上小朋友不能玩，全部限高1米2，介绍的时候为什么一点简介看不到限高1.2米，大夏天的，浪费一天不说，还会晒死！！！还什么都玩不了，就玩了两把旋转木马，两张票！！性价比极其高！！碰碰车都玩不了！！可玩性低，性价比低，体验不佳，什么都不说了，真不适合亲子游，慎行！！！,1596808731000,0,1,家庭亲子,,完全不适合亲子游，98以上小朋友不能玩，全部限高1米2，介绍的时候为什么一点简介看不到限高12米，大夏天的，浪费一天不说，还会晒死！！！还什么都玩不了，就玩了两把旋转木马，两张票！！性价比极其高！！碰碰车都玩不了！！可玩性低，性价比低，体验不佳，什么都不说了，真不适合亲子游，慎行！！！,2020-08-07 21:58:51,2020-08-07,8,4,21,夏季,143,中,True,8.670679898237221e-05,负面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
sweety1106,5.0,里面还是挺好玩的，从大门进去左手边适合五岁以下的孩子右手边都是比较刺激的游乐项目峡谷非洲过山车一类一米二以上的大孩子或者成年人玩我们夜场进去的大概都转了一圈。,1598760651000,0,0,家庭亲子,,里面还是挺好玩的，从大门进去左手边适合五岁以下的孩子右手边都是比较刺激的游乐项目峡谷非洲过山车一类一米二以上的大孩子或者成年人玩我们夜场进去的大概都转了一圈。,2020-08-30 12:10:51,2020-08-30,8,6,12,夏季,79,高,False,0.9960984101490383,正面,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,风景
大大大懵,4.0,地方挺大，适合玩玩刺激项目，里面表演就不咋样了，太小的孩子不适合去，就只能看看走走，玩个旋转木马，卫生环境挺好，景区完全没蚊子点个赞,1626781197000,0,1,家庭亲子,,地方挺大，适合玩玩刺激项目，里面表演就不咋样了，太小的孩子不适合去，就只能看看走走，玩个旋转木马，卫生环境挺好，景区完全没蚊子点个赞,2021-07-20 19:39:57,2021-07-20,7,1,19,夏季,66,高,True,0.9981432449794432,正面,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.26666666666666666,风景
YoYo_6I3P4J6X,5.0,卡乐星球一票通玩，项目也挺多的，好玩、刺激。下午肚子饿了就找了一个吃汉堡薯条的积木餐厅，走进去给人感觉还不错哦！装修挺特别的，美食价格也还合理，最主要服务态度还很热情！,1591626855000,0,0,,,卡乐星球一票通玩，项目也挺多的，好玩、刺激。下午肚子饿了就找了一个吃汉堡薯条的积木餐厅，走进去给人感觉还不错哦！装修挺特别的，美食价格也还合理，最主要服务态度还很热情！,2020-06-08 22:34:15,2020-06-08,6,0,22,夏季,84,高,False,0.9999826809553394,正面,0.3333333333333333,1.0,1.0,0.0,0.0,0.4666666666666666,服务
YoYo_6H4Q0I8U,5.0,非常棒的游乐园，刺激，室内高科技项目，如身临其境，非常逼真，值得体验，一票通，还有许多表演，网红西施妹妹，非洲欧洲都有，快乐的一次旅游,1587723230000,0,0,,,非常棒的游乐园，刺激，室内高科技项目，如身临其境，非常逼真，值得体验，一票通，还有许多表演，网红西施妹妹，非洲欧洲都有，快乐的一次旅游,2020-04-24 18:13:50,2020-04-24,4,4,18,春季,67,高,False,0.9999999463997924,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_9X2T8F1W,5.0,投资巨大，室内活动基本是3D影院，科技感很强，也很有创意，园区景观设计值得推荐，有趣好玩，体验很好，景色不错，新颖别致，即使散步也是享受。因为下雨，室外活动停开，室外体验遗憾错过。,1601802779000,0,0,家庭亲子,,投资巨大，室内活动基本是3D影院，科技感很强，也很有创意，园区景观设计值得推荐，有趣好玩，体验很好，景色不错，新颖别致，即使散步也是享受。因为下雨，室外活动停开，室外体验遗憾错过。,2020-10-04 17:12:59,2020-10-04,10,6,17,秋季,90,高,False,0.9999999987029051,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
320****237,3.0,5点关的下午4:45就开始不接待，过山车经常性的不开放，感觉越来越没意思了有待改进，可玩性低，性价比低，,1617278110000,0,2,家庭亲子,,5点关的下午445就开始不接待，过山车经常性的不开放，感觉越来越没意思了有待改进，可玩性低，性价比低，,2021-04-01 19:55:10,2021-04-01,4,3,19,春季,51,中,True,0.0006363163371623237,负面,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2,风景
YoYo_8G0C1V2Q,5.0,园内环境好，湖边空气也挺好，项目都是结合高科技，有趣，新奇，好玩，服务人员也特别的热情友好，值得去体验哦,1587705038000,0,0,,,园内环境好，湖边空气也挺好，项目都是结合高科技，有趣，新奇，好玩，服务人员也特别的热情友好，值得去体验哦,2020-04-24 13:10:38,2020-04-24,4,4,13,春季,52,高,False,0.9999975510336452,正面,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,风景
粥鱼饭饭,5.0,无话可说就是很开心～玩的超级爽！！！快快快强烈推荐～带上你的朋友们快快一起刷常德这个游乐场吧～,1588238606000,0,0,,,无话可说就是很开心玩的超级爽！！！快快快强烈推荐带上你的朋友们快快一起刷常德这个游乐场吧,2020-04-30 17:23:26,2020-04-30,4,3,17,春季,44,高,False,0.964810904729659,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_1X5Y9N0E,5.0,打卡常德网红点之一的卡乐星球，跟我以前去过的游乐园不一样。恐高的我，还是有很多项目能玩的。🌈🌈🌈,1587723068000,0,1,,,打卡常德网红点之一的卡乐星球，跟我以前去过的游乐园不一样。恐高的我，还是有很多项目能玩的。,2020-04-24 18:11:08,2020-04-24,4,4,18,春季,45,高,True,0.6587729633792058,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
chenxuan,5.0,买票方便快捷，出行就用携程。,1776823774000,0,0,家庭亲子,湖南,买票方便快捷，出行就用携程。,2026-04-22 10:09:34,2026-04-22,4,2,10,春季,14,高,False,0.08253374036339589,负面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
🚀轩哥,5.0,游玩体验感很好，小朋友玩的不亦乐乎。很开心的五一假期。,1747242504000,0,0,朋友出游,贵州,游玩体验感很好，小朋友玩的不亦乐乎。很开心的五一假期。,2025-05-15 01:08:24,2025-05-15,5,3,1,春季,27,高,False,0.9993101297407446,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_6N7H9B3E,5.0,在水世界旁边，玩的还是很多的，室内的满满高科技，过山车太刺激，不敢玩，还有西施小姐姐，超级漂亮！,1587693989000,0,1,,,在水世界旁边，玩的还是很多的，室内的满满高科技，过山车太刺激，不敢玩，还有西施小姐姐，超级漂亮！,2020-04-24 10:06:29,2020-04-24,4,4,10,春季,48,高,True,0.9996875018459451,正面,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.2,风景
YoYo_3D7Y5Y3R,5.0,"放假时候去的，好玩，里面项目也蛮多，家里小孩也可以一起去玩，关键拍照也好看色彩很少女心
【景色】",1587690824000,0,1,,,放假时候去的，好玩，里面项目也蛮多，家里小孩也可以一起去玩，关键拍照也好看色彩很少女心 景色,2020-04-24 09:13:44,2020-04-24,4,4,9,春季,46,高,True,0.9999935745072221,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
YoYo_6E0F9A2S,5.0,非常棒，超级好玩，还有花灯。还有免费吃的。,1771410763000,0,0,陪同父母,湖南,非常棒，超级好玩，还有花灯。还有免费吃的。,2026-02-18 18:32:43,2026-02-18,2,2,18,冬季,21,高,False,0.9873715700552189,正面,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.13333333333333333,风景
YoYo_0W4S5H4I,5.0,大常德走起！#常德卡乐星球，有你木有在里边吗，奥利给,1591432080000,0,1,,,大常德走起！常德卡乐星球，有你木有在里边吗，奥利给,2020-06-06 16:28:00,2020-06-06,6,5,16,夏季,25,高,True,0.9480869917721595,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
彭穎,5.0,性价比高，总体来说是可以的 特意选的五一前出游 避开人流 多玩了很多项目喜欢的都可以重复玩不用排队 除了跳楼机时间太短没有体验感 其他都很好。,1619875595000,0,0,朋友出游,,性价比高，总体来说是可以的 特意选的五一前出游 避开人流 多玩了很多项目喜欢的都可以重复玩不用排队 除了跳楼机时间太短没有体验感 其他都很好。,2021-05-01 21:26:35,2021-05-01,5,5,21,春季,71,高,False,0.9999780319764184,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_3J5V7S6F,5.0,太好玩了，小孩到里面玩得都不想出来  下次还来,1651991589000,0,0,,,太好玩了，小孩到里面玩得都不想出来 下次还来,2022-05-08 14:33:09,2022-05-08,5,6,14,春季,22,高,False,0.7247461471282772,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_0M1J0G4E,5.0,真的好玩，用那句话，不去后悔，去了也后悔，因为去迟了😁,1596046247000,0,1,,,真的好玩，用那句话，不去后悔，去了也后悔，因为去迟了,2020-07-30 02:10:47,2020-07-30,7,3,2,夏季,26,高,True,0.07095045295554725,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
小小丫头片子11,1.0,门票价200，偏贵，里面百分之八十都是室内的3D体验项目，室外很多项目没有开放，而且有些项目要额外收费，玩个冲浪的还要25块钱一位租雨衣，还不允许自己外带，很不能理解，门票价在那里不应该里面所有项目都包含吗？带小朋友去的话简直是浪费钱，大人去的如果喜欢3D的可以去看，想玩室外的，还不如去那种项目单独收费的，总之不值得！从此拉黑！！再不会去了！！！,1631574794000,0,0,朋友出游,,门票价200，偏贵，里面百分之八十都是室内的3D体验项目，室外很多项目没有开放，而且有些项目要额外收费，玩个冲浪的还要25块钱一位租雨衣，还不允许自己外带，很不能理解，门票价在那里不应该里面所有项目都包含吗？带小朋友去的话简直是浪费钱，大人去的如果喜欢3D的可以去看，想玩室外的，还不如去那种项目单独收费的，总之不值得！从此拉黑！！再不会去了！！！,2021-09-14 07:13:14,2021-09-14,9,1,7,秋季,174,低,False,0.08400759694241056,负面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
YoYo_2C3J3R5S,5.0,"特别喜欢看里面西施表演,园区景点也不错挺适合拍照.",1587634907000,0,1,,,特别喜欢看里面西施表演园区景点也不错挺适合拍照,2020-04-23 17:41:47,2020-04-23,4,3,17,春季,23,高,True,0.9947431685119398,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
匿名用户,1.0,垃圾，好多项目没开，体验感极差，转圈的项目多，头晕，含水项目还需要强制消费雨衣，自己带的不可以用，收费项目很多,1759645708000,0,0,朋友出游,湖南,垃圾，好多项目没开，体验感极差，转圈的项目多，头晕，含水项目还需要强制消费雨衣，自己带的不可以用，收费项目很多,2025-10-05 14:28:28,2025-10-05,10,6,14,秋季,55,低,False,0.001130821699210749,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
匿名用户,1.0,垃圾，好多项目没开，体验感极差，转圈的项目多，头晕，含水项目还需要强制消费雨衣，自己带的不可以用，收费项目很多,1759645693000,0,0,朋友出游,湖南,垃圾，好多项目没开，体验感极差，转圈的项目多，头晕，含水项目还需要强制消费雨衣，自己带的不可以用，收费项目很多,2025-10-05 14:28:13,2025-10-05,10,6,14,秋季,55,低,False,0.001130821699210749,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
姓刘ᥬᥬ[耶]᭄᭄不忘娟,5.0,非常不错哦 风景宜人 项目很刺激 太开心了,1709523812000,0,1,,湖南,非常不错哦 风景宜人 项目很刺激 太开心了,2024-03-04 11:43:32,2024-03-04,3,0,11,春季,21,高,True,0.9911533552007998,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
YoYo_8C7T4J0S,5.0,可住咯哇路走里哇有早洗哇有早洗哇有找有早洗哇这了走里走里咯啦咯啦咯啦咯啦咯啦咯啦咯哇路走里哇有早洗哇有早洗哇有找有早洗哇真转可可住咯哇路走里哇有早洗哇有早洗哇有找有早洗哇这了走里走里咯啦咯啦咯啦咯啦咯啦咯啦咯哇路走里哇有早洗哇有早洗哇有找有早洗哇真转可住咯哇路走里哇有早洗哇有早洗哇有找有早洗哇这了走里走里咯啦咯啦咯啦咯啦咯啦咯啦咯哇路走里哇有早洗哇有早洗哇有找有早洗哇真转住咯哇路走里哇有早洗哇有早洗哇有找有早洗哇这了走里走里咯啦咯啦咯啦咯啦咯啦咯啦咯哇路走里哇有早洗哇有早洗哇有找有早洗哇真转,1631443859000,0,2,家庭亲子,,可住咯哇路走里哇有早洗哇有早洗哇有找有早洗哇这了走里走里咯啦咯啦咯啦咯啦咯啦咯啦咯哇路走里哇有早洗哇有早洗哇有找有早洗哇真转可可住咯哇路走里哇有早洗哇有早洗哇有找有早洗哇这了走里走里咯啦咯啦咯啦咯啦咯啦咯啦咯哇路走里哇有早洗哇有早洗哇有找有早洗哇真转可住咯哇路走里哇有早洗哇有早洗哇有找有早洗哇这了走里走里咯啦咯啦咯啦咯啦咯啦咯啦咯哇路走里哇有早洗哇有早洗哇有找有早洗哇真转住咯哇路走里哇有早洗哇有早洗哇有找有早洗哇这了走里走里咯啦咯啦咯啦咯啦咯啦咯啦咯哇路走里哇有早洗哇有早洗哇有找有早洗哇真转,2021-09-12 18:50:59,2021-09-12,9,6,18,秋季,248,高,True,0.0,负面,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.13333333333333333,住宿
芙芙呀~,5.0,超级划算，超级好玩,1589379895000,0,0,其他出游,,超级划算，超级好玩,2020-05-13 22:24:55,2020-05-13,5,2,22,春季,9,高,False,0.8784071923351855,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
EvilAngel灬,4.0,卡乐星球整体还行，600多亩的建设规模还不错，但是可玩性不高，项目雷同较为严重，都是差不多的体验馆，所以还有待提升项目的可玩性,1602165534000,0,0,家庭亲子,,卡乐星球整体还行，600多亩的建设规模还不错，但是可玩性不高，项目雷同较为严重，都是差不多的体验馆，所以还有待提升项目的可玩性,2020-10-08 21:58:54,2020-10-08,10,3,21,秋季,63,高,False,0.9998365518923518,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_0H3M4A9Q,5.0,总体来说还可以,1599191635000,0,1,情侣夫妻,,总体来说还可以,2020-09-04 11:53:55,2020-09-04,9,4,11,秋季,7,高,True,0.9036620426381606,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
闹-药,5.0,人很少，游乐设施很多，基本每个项目都玩了一遍，都不用怎么排队，超值！虽然人少，但是服务不打折，基本没有维修停用的设备，表演项目演员也很敬业！,1620139154000,0,1,家庭亲子,,人很少，游乐设施很多，基本每个项目都玩了一遍，都不用怎么排队，超值！虽然人少，但是服务不打折，基本没有维修停用的设备，表演项目演员也很敬业！,2021-05-04 22:39:14,2021-05-04,5,1,22,春季,70,高,True,0.9907486537160743,正面,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.13333333333333333,服务
比利德山,3.0,卡乐星球设施老化了，很多项目都没有开放，不值得,1765930789000,0,0,家庭亲子,湖南,卡乐星球设施老化了，很多项目都没有开放，不值得,2025-12-17 08:19:49,2025-12-17,12,2,8,冬季,23,中,False,0.9047956749965775,正面,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,住宿
格格拉许,5.0,"“记录：卡乐星球”🏰 
每玩完一个项目，工作人员就会说一句：“请将快乐带到下一站~”
玩的晚场，性价比很高。",1598488972000,0,0,,,记录：卡乐星球 每玩完一个项目，工作人员就会说一句：请将快乐带到下一站 玩的晚场，性价比很高。,2020-08-27 08:42:52,2020-08-27,8,3,8,夏季,47,高,False,0.9998465056513047,正面,0.0,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,服务
hansyuan,5.0,总体还不错，玩得夜场，白天太热了，开场表演也不错，陪小孩看了主要的几个场景，适合各年龄段的小朋友,1663090187000,0,2,家庭亲子,湖南,总体还不错，玩得夜场，白天太热了，开场表演也不错，陪小孩看了主要的几个场景，适合各年龄段的小朋友,2022-09-14 01:29:47,2022-09-14,9,2,1,秋季,48,高,True,0.9998249160448276,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
YoYo_9L3X1L3N,5.0,去玩啦啦啦啦，꒰◍•̤ु௰•̤ु꒱.๐♡.๐很开心٩(๑^o^๑)۶,1709555623000,0,1,,湖南,去玩啦啦啦啦，很开心o,2024-03-04 20:33:43,2024-03-04,3,0,20,春季,11,高,True,0.8624372402689413,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_4E9E7R8W,5.0,环境不错，服务到位。刺激的过山车检修，最想坐的摩天轮也没开。失望呀。门票200总体超赞，,1604048252000,0,1,情侣夫妻,,环境不错，服务到位。刺激的过山车检修，最想坐的摩天轮也没开。失望呀。门票200总体超赞，,2020-10-30 16:57:32,2020-10-30,10,4,16,秋季,44,高,True,0.9926700553313265,正面,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.4,风景
粥鱼饭饭,5.0,游乐场颜色搭配超级棒，看着心情就很nice，而且去的时候基本都不用怎么排队，玩的满足～,1588238205000,0,0,,,游乐场颜色搭配超级棒，看着心情就很nice，而且去的时候基本都不用怎么排队，玩的满足,2020-04-30 17:16:45,2020-04-30,4,3,17,春季,42,高,False,0.9719724138888236,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
我爱可清湘骏,5.0,夜场票很实惠，周三去的根本不用排队，玩了很多项目，适合亲子游，比方特性价比高。,1660359026000,0,0,家庭亲子,湖南,夜场票很实惠，周三去的根本不用排队，玩了很多项目，适合亲子游，比方特性价比高。,2022-08-13 10:50:26,2022-08-13,8,5,10,夏季,39,高,False,0.8996777029539157,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
甜多多1980,2.0,园区内有很多项目游戏都没有开放，而且既然没这些项目，那个门票是不是应该做相应的打折处理？性价比低，可玩性低，有待改进，,1620610302000,0,1,家庭亲子,,园区内有很多项目游戏都没有开放，而且既然没这些项目，那个门票是不是应该做相应的打折处理？性价比低，可玩性低，有待改进，,2021-05-10 09:31:42,2021-05-10,5,0,9,春季,59,低,True,0.01664752397028879,负面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
甜多多1980,2.0,园区内有很多项目游戏都没有开放，而且既然没这些项目，那个门票是不是应该做相应的打折处理？性价比低，可玩性低，有待改进，,1620610276000,0,1,家庭亲子,,园区内有很多项目游戏都没有开放，而且既然没这些项目，那个门票是不是应该做相应的打折处理？性价比低，可玩性低，有待改进，,2021-05-10 09:31:16,2021-05-10,5,0,9,春季,59,低,True,0.01664752397028879,负面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
YoYo_5P2Q6O9C,5.0,常德卡乐星球园区景色优美、值得游玩，项目刺激好玩,1710141133000,0,1,,湖南,常德卡乐星球园区景色优美、值得游玩，项目刺激好玩,2024-03-11 15:12:13,2024-03-11,3,0,15,春季,24,高,True,0.9972722898544374,正面,1.0,0.0,0.0,0.0,0.0,0.2,风景
YoYo_5D4E7A3S,3.0,1.2以下的孩子不要来，什么都玩不了，玩的成都要变相收费，我们7个人，租了个车，感觉就是逛逛，人也少，很多项目也没开,1626060172000,0,1,家庭亲子,,12以下的孩子不要来，什么都玩不了，玩的成都要变相收费，我们7个人，租了个车，感觉就是逛逛，人也少，很多项目也没开,2021-07-12 11:22:52,2021-07-12,7,0,11,夏季,57,中,True,0.016996685557240654,负面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
匿名用户,5.0,带小孩一家人主要挺不错,1771418868000,0,0,家庭亲子,湖南,带小孩一家人主要挺不错,2026-02-18 20:47:48,2026-02-18,2,2,20,冬季,11,高,False,0.9326369799489349,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
Wonjin,5.0,挺好玩的 那个时光飞车和大闹天宫孩子很喜欢  很震撼 神话真的就是排队一小时 体验三分钟 玩的项目很多 很超值总体超赞，性价比高，有趣好玩，,1620179847000,0,0,家庭亲子,,挺好玩的 那个时光飞车和大闹天宫孩子很喜欢 很震撼 神话真的就是排队一小时 体验三分钟 玩的项目很多 很超值总体超赞，性价比高，有趣好玩，,2021-05-05 09:57:27,2021-05-05,5,2,9,春季,69,高,False,0.9999999999160314,正面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
chenxuan,5.0,亲子出游，虽然天气很热，但是小朋友玩得特别开心，值了。园区较大，如果带孩子，建议进去就租车，把行李寄存，省去很多麻烦。,1722183521000,0,0,家庭亲子,湖南,亲子出游，虽然天气很热，但是小朋友玩得特别开心，值了。园区较大，如果带孩子，建议进去就租车，把行李寄存，省去很多麻烦。,2024-07-29 00:18:41,2024-07-29,7,0,0,夏季,59,高,False,0.17170752293857883,负面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
YoYo_3I0M8B3D,5.0,园区一票制，到了里面游玩不用再收费，想玩几次都行，真不错，风景也很好，拍了很多的美照，真开心,1709530491000,0,1,,湖南,园区一票制，到了里面游玩不用再收费，想玩几次都行，真不错，风景也很好，拍了很多的美照，真开心,2024-03-04 13:34:51,2024-03-04,3,0,13,春季,46,高,True,0.9244458107814487,正面,1.0,0.0,0.0,0.0,0.0,0.2,风景
YoYo_5B1N7B2K,5.0,常德卡乐星球，非常好玩，值得一游，项目超多，老少都可以玩,1710135515000,0,0,,湖南,常德卡乐星球，非常好玩，值得一游，项目超多，老少都可以玩,2024-03-11 13:38:35,2024-03-11,3,0,13,春季,28,高,False,0.9922430231280037,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_9L3X1L3N,5.0,好开心，好刺激，带上闺蜜一起嗨！,1587722100000,0,1,,,好开心，好刺激，带上闺蜜一起嗨！,2020-04-24 17:55:00,2020-04-24,4,4,17,春季,16,高,True,0.963732584676958,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_5S3R9J6V,3.0,"可玩性低，很多项目都不可以玩，没有开放。
很多项目都是二次消费，体验感一般般，不会再来。",1613668109000,0,1,朋友出游,,可玩性低，很多项目都不可以玩，没有开放。 很多项目都是二次消费，体验感一般般，不会再来。,2021-02-19 01:08:29,2021-02-19,2,4,1,冬季,44,中,True,0.642443444069233,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_8N8F5P1P,5.0,"玩的项目很多，很刺激，很有趣。
景色也很美，可以和朋友一起来拍照。
是一个游玩的好地方。",1587724842000,0,0,,,玩的项目很多，很刺激，很有趣。 景色也很美，可以和朋友一起来拍照。 是一个游玩的好地方。,2020-04-24 18:40:42,2020-04-24,4,4,18,春季,44,高,False,0.9999471705585723,正面,1.0,0.0,0.0,0.0,0.0,0.2,风景
YoYo_6Y7H2K8M,5.0,卡乐小镇童话般的世界，适合小朋友过来玩，每个项目都值得体验，园区的工作人员很热情。,1587723616000,0,1,,,卡乐小镇童话般的世界，适合小朋友过来玩，每个项目都值得体验，园区的工作人员很热情。,2020-04-24 18:20:16,2020-04-24,4,4,18,春季,41,高,True,0.9999501361177872,正面,0.0,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,服务
YoYo_8D3A7I6T,1.0,最差的一次游乐园体验 看似票价做活动 实际一半的项目不开放 也不知道玩什么 自己带的雨衣不让用 必须租他们的 或者可以选择不穿 一步一个坑 太差了,1723710233000,0,0,家庭亲子,湖南,最差的一次游乐园体验 看似票价做活动 实际一半的项目不开放 也不知道玩什么 自己带的雨衣不让用 必须租他们的 或者可以选择不穿 一步一个坑 太差了,2024-08-15 16:23:53,2024-08-15,8,3,16,夏季,73,低,False,0.012352876826193793,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
